index,modelname,num_groups,group_id,mean,std,fast_gini,avg_rscore,min_rscore,max_rscore,fast_gini_min,fast_gini_mean,fast_gini_max
914,bm25,10000,914,0.42039128515292035,0.4490230585175085,0.3644967583317992,0.42039128515292035,0.21667906533553166,4.80071935919938,0.14495754789550494,0.2441684082821426,0.6615901062253292
915,bm25,10000,915,0.3461346697546292,0.24646943692734435,0.26182083767978787,0.3461346697546292,0.21667906533553166,2.677940903703196,0.14495754789550494,0.2441684082821426,0.6615901062253292
916,bm25,10000,916,0.3152649743495674,0.17673559825623938,0.20800037014081119,0.3152649743495674,0.21667906533553166,1.7573530213330883,0.14495754789550494,0.2441684082821426,0.6615901062253292
917,bm25,10000,917,0.3562277904850386,0.18931783221070678,0.24077794952006315,0.35622779048503855,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
918,bm25,10000,918,0.3496309795501305,0.22522854783195295,0.2584823122494709,0.3496309795501305,0.21667906533553166,2.049823133997583,0.14495754789550494,0.2441684082821426,0.6615901062253292
919,bm25,10000,919,0.3263222475801218,0.19522931906860816,0.2268650607972587,0.32632224758012185,0.21667906533553166,1.7496227173190984,0.14495754789550494,0.2441684082821426,0.6615901062253292
920,bm25,10000,920,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
921,bm25,10000,921,0.3506746541159518,0.23402166857928988,0.2593550428480391,0.3506746541159518,0.21667906533553166,3.091632372880553,0.14495754789550494,0.2441684082821426,0.6615901062253292
922,bm25,10000,922,0.3366659401868734,0.18890174014977903,0.2316156063447445,0.3366659401868734,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
923,bm25,10000,923,0.5568316430070281,0.6113897424370276,0.4349394912542366,0.5568316430070281,0.21667906533553166,6.998039195722067,0.14495754789550494,0.2441684082821426,0.6615901062253292
924,bm25,10000,924,0.30309147123543084,0.15795218081513118,0.18604605629902102,0.30309147123543084,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
925,bm25,10000,925,0.33658068672012564,0.20558827346761244,0.2438315873609391,0.33658068672012564,0.21667906533553166,1.6957799101662803,0.14495754789550494,0.2441684082821426,0.6615901062253292
926,bm25,10000,926,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
927,bm25,10000,927,0.32234270797548614,0.17356677081346414,0.2147582781833961,0.32234270797548614,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
928,bm25,10000,928,0.3072011860996401,0.1603214158426706,0.19157763986839266,0.3072011860996401,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
929,bm25,10000,929,0.3108897080596701,0.16832790280670526,0.20063646819012948,0.3108897080596701,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
930,bm25,10000,930,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
931,bm25,10000,931,0.3368934940497912,0.18781169262170613,0.2247867715068096,0.3368934940497912,0.21667906533553166,1.922429021897869,0.14495754789550494,0.2441684082821426,0.6615901062253292
932,bm25,10000,932,0.30513249124375025,0.16131850097573203,0.19096051744182385,0.30513249124375025,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
933,bm25,10000,933,0.3027539528932979,0.15741187659400777,0.18541320203674727,0.3027539528932979,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
934,bm25,10000,934,0.3151368352189552,0.1913263433610828,0.21300400496921482,0.3151368352189552,0.21667906533553166,2.0640299754485754,0.14495754789550494,0.2441684082821426,0.6615901062253292
935,bm25,10000,935,0.3080043264554561,0.16798782487817218,0.19592871554650823,0.3080043264554561,0.21667906533553166,1.9858036064128217,0.14495754789550494,0.2441684082821426,0.6615901062253292
936,bm25,10000,936,0.35469412876475076,0.24577891671404373,0.26745959966174954,0.35469412876475076,0.21667906533553166,2.1743854127573345,0.14495754789550494,0.2441684082821426,0.6615901062253292
937,bm25,10000,937,0.41666367769836243,0.30774106444867566,0.32211165840196015,0.41666367769836243,0.21667906533553166,2.6853649100081873,0.14495754789550494,0.2441684082821426,0.6615901062253292
938,bm25,10000,938,0.350629925205988,0.25080823997532253,0.25863845563786186,0.35062992520598807,0.21667906533553166,4.332862836689022,0.14495754789550494,0.2441684082821426,0.6615901062253292
939,bm25,10000,939,0.3576849116947729,0.21205246065674704,0.25364861902931085,0.3576849116947729,0.21667906533553166,2.0216103912695336,0.14495754789550494,0.2441684082821426,0.6615901062253292
940,bm25,10000,940,0.45221731486723465,0.5155353287956674,0.3878897618998863,0.45221731486723465,0.21667906533553166,6.741523983959192,0.14495754789550494,0.2441684082821426,0.6615901062253292
941,bm25,10000,941,0.34005384577633707,0.22352928433677782,0.2502929886071778,0.340053845776337,0.21667906533553166,2.1452262737712213,0.14495754789550494,0.2441684082821426,0.6615901062253292
942,bm25,10000,942,0.37629487847499166,0.27707758556632145,0.29236814601046196,0.37629487847499166,0.21667906533553166,3.3662884287409147,0.14495754789550494,0.2441684082821426,0.6615901062253292
943,bm25,10000,943,0.3063703512487959,0.16058819771743046,0.19115054128578254,0.30637035124879586,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
944,bm25,10000,944,0.30601565330234287,0.1639823989160924,0.19266977649588948,0.30601565330234287,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
945,bm25,10000,945,0.3299179973584303,0.20302299399893017,0.2331875612664161,0.3299179973584303,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
946,bm25,10000,946,0.37918138033219173,0.300567873515398,0.3041618374119075,0.37918138033219173,0.21667906533553166,2.870604937770219,0.14495754789550494,0.2441684082821426,0.6615901062253292
947,bm25,10000,947,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
948,bm25,10000,948,0.34327405264921906,0.1970049309073694,0.24118836955857245,0.34327405264921906,0.21667906533553166,1.6780724964413503,0.14495754789550494,0.2441684082821426,0.6615901062253292
949,bm25,10000,949,0.3098268372628849,0.18619578832109304,0.20267880556260576,0.3098268372628849,0.21667906533553166,2.211489467830195,0.14495754789550494,0.2441684082821426,0.6615901062253292
950,bm25,10000,950,0.39185056953354247,0.24892088559446596,0.27775126288739915,0.3918505695335425,0.21667906533553166,2.8952178906953234,0.14495754789550494,0.2441684082821426,0.6615901062253292
951,bm25,10000,951,0.3270161475846417,0.1873160358218553,0.2256590201446365,0.3270161475846417,0.21667906533553166,1.7461081164312424,0.14495754789550494,0.2441684082821426,0.6615901062253292
952,bm25,10000,952,0.3301433511817626,0.20838155698316996,0.23522881400064793,0.3301433511817626,0.21667906533553166,2.7872287494190524,0.14495754789550494,0.2441684082821426,0.6615901062253292
953,bm25,10000,953,0.6228477656315727,0.4151581162719514,0.336892797058995,0.6228477656315727,0.21667906533553166,2.9160259389782497,0.14495754789550494,0.2441684082821426,0.6615901062253292
954,bm25,10000,954,0.34602653646198483,0.21621331610543376,0.2523326683185531,0.3460265364619848,0.21667906533553166,2.124179958546432,0.14495754789550494,0.2441684082821426,0.6615901062253292
955,bm25,10000,955,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
956,bm25,10000,956,0.32745925889573196,0.20284905247455715,0.23326333409037764,0.32745925889573196,0.21667906533553166,1.876989522792215,0.14495754789550494,0.2441684082821426,0.6615901062253292
957,bm25,10000,957,0.33362377807675103,0.20234232137516947,0.23195593852501878,0.33362377807675103,0.21667906533553166,2.387961185145451,0.14495754789550494,0.2441684082821426,0.6615901062253292
958,bm25,10000,958,0.3256939798720353,0.19240680306106572,0.22245788687005685,0.3256939798720353,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
959,bm25,10000,959,0.33714415885191157,0.20553889090781197,0.24168158084561472,0.33714415885191157,0.21667906533553166,2.04581418312097,0.14495754789550494,0.2441684082821426,0.6615901062253292
960,bm25,10000,960,0.35469412876475076,0.24407248408864876,0.26704202399567034,0.3546941287647508,0.21667906533553166,2.697699557330265,0.14495754789550494,0.2441684082821426,0.6615901062253292
961,bm25,10000,961,0.3209361660890441,0.18245374130301317,0.21415679741454346,0.3209361660890441,0.21667906533553166,1.788671297150157,0.14495754789550494,0.2441684082821426,0.6615901062253292
962,bm25,10000,962,0.3153248082790321,0.1979582957085842,0.21132555831040178,0.31532480827903214,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
963,bm25,10000,963,0.31142388281578637,0.1724165235071273,0.2015080495329404,0.31142388281578637,0.21667906533553166,1.717602618631457,0.14495754789550494,0.2441684082821426,0.6615901062253292
964,bm25,10000,964,0.3669002020218374,0.249288059904681,0.279915422511324,0.3669002020218373,0.21667906533553166,2.598337043236697,0.14495754789550494,0.2441684082821426,0.6615901062253292
965,bm25,10000,965,0.3742598520918919,0.23287304014207724,0.2668913999170451,0.3742598520918919,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
966,bm25,10000,966,0.33044430227673227,0.2030794707686187,0.23464517013262193,0.33044430227673227,0.21667906533553166,2.344750549957902,0.14495754789550494,0.2441684082821426,0.6615901062253292
967,bm25,10000,967,0.36532869699932,0.23103418816850702,0.2706171104314852,0.36532869699932,0.21667906533553166,2.0926253691270946,0.14495754789550494,0.2441684082821426,0.6615901062253292
968,bm25,10000,968,0.3103573626691569,0.17556453988866585,0.20187891725602577,0.3103573626691569,0.21667906533553166,1.733901717108926,0.14495754789550494,0.2441684082821426,0.6615901062253292
969,bm25,10000,969,0.3064591542491579,0.16123852676042547,0.19152543306657446,0.3064591542491579,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
970,bm25,10000,970,0.30410855670937526,0.15831327078557145,0.18727900571326797,0.30410855670937526,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
971,bm25,10000,971,0.3411863737886243,0.23834425911123774,0.2537429564580471,0.3411863737886243,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
972,bm25,10000,972,0.32339589582914263,0.1994350533294657,0.2231231787689802,0.32339589582914263,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
973,bm25,10000,973,0.3401336144476428,0.2221242090342241,0.24795408916469186,0.3401336144476428,0.21667906533553166,3.361940669361859,0.14495754789550494,0.2441684082821426,0.6615901062253292
974,bm25,10000,974,0.3528351448613716,0.26564887139860727,0.2692723841884393,0.35283514486137163,0.21667906533553166,3.6027967660377467,0.14495754789550494,0.2441684082821426,0.6615901062253292
975,bm25,10000,975,0.6900331210613743,0.8119009115436423,0.4966463621931373,0.6900331210613744,0.21667906533553166,5.758390234975586,0.14495754789550494,0.2441684082821426,0.6615901062253292
976,bm25,10000,976,0.3070710712389456,0.16525375979282422,0.19302421732579586,0.3070710712389456,0.21667906533553166,1.788671297150157,0.14495754789550494,0.2441684082821426,0.6615901062253292
977,bm25,10000,977,0.31466788159511744,0.17348494426197805,0.2068828386068854,0.31466788159511744,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
978,bm25,10000,978,0.43569398990093183,0.3740836539345461,0.3534941638234279,0.43569398990093183,0.21667906533553166,3.397302235399213,0.14495754789550494,0.2441684082821426,0.6615901062253292
979,bm25,10000,979,0.31142388281578637,0.17100429952849833,0.2017432359703644,0.31142388281578637,0.21667906533553166,1.6996442120738386,0.14495754789550494,0.2441684082821426,0.6615901062253292
980,bm25,10000,980,0.31345855076654283,0.17625905651973875,0.20636881987240127,0.3134585507665428,0.21667906533553166,1.7427966693893766,0.14495754789550494,0.2441684082821426,0.6615901062253292
981,bm25,10000,981,0.30309147123543084,0.15805402789334652,0.1861963865166483,0.30309147123543084,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
982,bm25,10000,982,0.3092981225235284,0.166057933529581,0.1974480126513775,0.3092981225235284,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
983,bm25,10000,983,0.3171455814501971,0.176516521073242,0.21122164221332448,0.3171455814501971,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
984,bm25,10000,984,0.38852883129429294,0.2858177666441004,0.305603448981609,0.38852883129429294,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
985,bm25,10000,985,0.31401368641508604,0.17338768828869425,0.20476893237492874,0.314013686415086,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
986,bm25,10000,986,0.30208116633131277,0.1570376762374123,0.1842567250142713,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
987,bm25,10000,987,0.31775718758553234,0.18362471043353423,0.21349299770408298,0.31775718758553234,0.21667906533553166,2.0640299754485754,0.14495754789550494,0.2441684082821426,0.6615901062253292
988,bm25,10000,988,0.3642908313828447,0.2460887686748517,0.27453838392885715,0.3642908313828447,0.21667906533553166,2.5024144323931825,0.14495754789550494,0.2441684082821426,0.6615901062253292
989,bm25,10000,989,0.3038536459325862,0.16090122951372174,0.1879310241527989,0.3038536459325862,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
990,bm25,10000,990,0.3413346512218223,0.2341100742524052,0.25213905873459364,0.3413346512218223,0.21667906533553166,2.0640299754485754,0.14495754789550494,0.2441684082821426,0.6615901062253292
991,bm25,10000,991,0.5426607778406816,0.40234787680647405,0.36960055243080214,0.5426607778406816,0.21667906533553166,2.361004179821945,0.14495754789550494,0.2441684082821426,0.6615901062253292
992,bm25,10000,992,0.30784507410172807,0.16763063610643367,0.19559833005744479,0.3078450741017281,0.21667906533553166,2.074670964652831,0.14495754789550494,0.2441684082821426,0.6615901062253292
993,bm25,10000,993,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
994,bm25,10000,994,0.3088764481915263,0.17156606299199206,0.19811490753675498,0.3088764481915264,0.21667906533553166,1.7533625081687694,0.14495754789550494,0.2441684082821426,0.6615901062253292
